Team,Name_Of_Player,Country,Style,Role,Matches,Inn_Bat,Inn_Bowld,Runs_Scored,Highest_Score,Bat_Avg,Bat_SR,100s,50s,4s,6s,Balls_Bowld,Runs_Given,Wickets,Eco,Bowl_Avg,Ball_SR,5w
RCB,Pawan Negi,India,Left-Arm Orthodox,Allrounder,50,35,42,365,36,14.04,126.3,0,0,27,16,716,939,34,7.87,27.62,21.06,0
RCB,Washington Sundar,India,Right-Arm OffSpinner,Allrounder,21,13,20,75,35,15,141.51,0,0,5,4,354,451,16,7.64,28.19,22.12,0
RCB,Isuru Udana,Sri Lanka,Right-Arm Fast-Medium,Allrounder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RCB,Chris Morris,South Africa,Right-Arm Fast-Medium,Allrounder,61,39,61,517,82,27.21,157.62,0,2,37,27,1284,1709,69,7.99,24.77,18.61,0
RCB,Pavan Deshpande,India,Right-Arm OffSpinner,Allrounder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RCB,Shahbaz Ahmed,India,Left-Arm OffSpinner,Allrounder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRH,Abhishek Sharma,India,Left-Arm Orthodox,Allrounder,6,6,2,72,46,24,171.43,0,0,4,5,12,21,1,10.5,21,12,0
SRH,Mohammad Nabi,Afghanistan,Right-Arm OffSpinner,Allrounder,13,10,13,135,31,15,148.35,0,0,11,7,271,299,11,6.62,27.18,24.64,0
SRH,Vijay Shankar,India,Right-Arm Medium,Allrounder,33,29,10,557,63,30.94,133.89,0,2,34,24,84,147,2,10.5,73.5,42,0
SRH,Mitchell Marsh,Australia,Right-Arm Fast-Medium,Allrounder,20,14,18,225,38,18.75,114.8,0,0,9,14,315,414,20,7.89,20.7,15.75,0
SRH,Sandeep Bavanka,India,Left-Arm Orthodox,Allrounder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRH,Sanjay Yadav,India,Left-Arm Orthodox,Allrounder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRH,Fabien Allen,West Indies,Left-Arm Orthodox,Allrounder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSK,Dhoni MS,India,Right-Handed Batsman,Wicket-Keeper,190,170,0,4432,84,42.21,137.85,0,23,297,209,0,0,0,0,0,0,0
CSK,Rayudu A,India,Right-Handed Batsman,Batsman,147,140,0,3300,100,28.7,125.95,1,18,278,120,0,0,0,0,0,0,0
CSK,Murali Vijay,India,Right-Handed Batsman,Batsman,103,103,0,2587,127,26.4,122.84,2,13,243,91,0,0,0,0,0,0,0
CSK,duPlessis Faf,South Africa,Right-Handed Batsman,Batsman,71,64,0,1853,96,31.41,126.74,0,12,163,59,0,0,0,0,0,0,0
CSK,Ruturaj Gaikwad,India,Right-Handed Batsman,Batsman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSK,Suresh Raina,India,Left-Handed Batsman,Batsman,193,189,0,5368,100,33.34,137.11,1,38,493,194,0,0,0,0,0,0,0
CSK,Kedar Jadhav,India,Right-Handed Batsman,Batsman,79,70,0,1079,69,22.96,126.49,0,4,92,38,0,0,0,0,0,0,0
CSK,Jagadeeshan N,India,Right-Handed Batsman,Wicket-Keeper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC,Shreyas Iyer,India,Right-Handed Batsman,Batsman,62,62,0,1681,96,30.56,126.96,0,13,149,67,0,0,0,0,0,0,0
DC,Ajinkya Rahane,India,Right-Handed Batsman,Batsman,140,132,0,3820,105,32.93,121.93,2,27,404,74,0,0,0,0,0,0,0
DC,Shikhar Dhawan,India,Left-Handed Batsman,Batsman,159,158,0,4578,97,33.17,124.78,0,37,524,96,0,0,0,0,0,0,0
DC,Shimron Hetmyer,West Indies,Left-Handed Batsman,Batsman,5,5,0,90,75,18,123.29,0,1,4,7,0,0,0,0,0,0,0
DC,Alex Carey,Australia,Left-Handed Batsman,Wicket-Keeper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC,Jason Roy,England,Right-Handed Batsman,Batsman,8,8,0,179,91,29.83,133.58,0,1,18,8,0,0,0,0,0,0,0
DC,Prithvi Shaw,India,Right-Handed Batsman,Batsman,25,25,0,598,99,23.92,141.04,0,4,72,19,0,0,0,0,0,0,0
DC,Rishabh Pant,India,Left-Handed Batsman,Wicket-Keeper,54,54,0,1736,128,36.17,162.7,1,11,152,94,0,0,0,0,0,0,0
KXIP,KL Rahul,India,Right-Handed Batsman,Batsman,67,58,0,1977,100,42.06,138.16,1,16,176,81,0,0,0,0,0,0,0
KXIP,Chris Gayle,West Indies,Left-Handed Batsman,Batsman,125,124,0,4484,175,41.14,151.03,6,28,369,326,0,0,0,0,0,0,0
KXIP,Mandeep Singh,India,Right-Handed Batsman,Batsman,97,84,0,1529,77,22.16,124.71,0,5,160,33,0,0,0,0,0,0,0
KXIP,Karun Nair,India,Right-Handed Batsman,Batsman,69,63,0,1464,83,24.81,128.53,0,10,158,39,0,0,0,0,0,0,0
KXIP,Mayank Agarwal,India,Right-Handed Batsman,Batsman,77,72,0,1270,68,18.41,128.54,0,5,118,52,0,0,0,0,0,0,0
KXIP,Nicholas Pooran,West Indies,Left-Handed Batsman,Wicket-Keeper,7,6,0,168,48,28,157.01,0,0,9,14,0,0,0,0,0,0,0
KXIP,Sarfaraz Khan,India,Right-Handed Batsman,Batsman,33,23,0,408,67,27.2,142.66,0,1,45,11,0,0,0,0,0,0,0
KXIP,Simran Singh,India,Right-Handed Batsman,Wicket-Keeper,1,1,0,16,16,16,94.11,0,0,1,1,0,0,0,0,0,0,0
KKR,Karthik Dinesh,India,Right-Handed Batsman,Wicket-Keeper,182,163,0,3654,97,27.07,129.8,0,18,357,101,0,0,0,0,0,0,0
KKR,Eoin Morgan,England,Left-Handed Batsman,Batsman,52,45,0,854,66,21.35,121.13,0,4,72,34,0,0,0,0,0,0,0
KKR,Nikhil Naik,India,Right-Handed Batsman,Wicket-Keeper,3,3,0,30,63.83,22,10,0,0,2,0,0,0,0,0,0,0,0
KKR,Shubhman Gill,India,Right-Handed Batsman,Batsman,27,24,0,499,76,33.27,132.36,0,4,43,15,0,0,0,0,0,0,0
KKR,Nitish Rana,India,Right-Handed Batsman,Batsman,46,41,0,1085,85,28.55,134.62,0,8,84,60,0,0,0,0,0,0,0
KKR,Rinku Singh,India,Right-Handed Batsman,Batsman,9,7,0,66,30,11,101.54,0,0,5,2,0,0,0,0,0,0,0
KKR,Rahul Tripathi,India,Right-Handed Batsman,Batsman,34,33,0,758,93,26.14,137.32,0,4,74,27,0,0,0,0,0,0,0
KKR,Tom Banton,England,Right-Handed Batsman,Batsman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MI,Rohit Sharma,India,Right-Handed Batsman,Batsman,188,183,0,4898,109,31.6,130.82,1,36,431,194,0,0,0,0,0,0,0
MI,Tare Aditya,India,Right-Handed Batsman,Wicket-Keeper,35,28,0,339,59,14.12,124.18,0,1,40,11,0,0,0,0,0,0,0
MI,Anukul Roy,India,Right-Handed Batsman,Batsman,1,0,1,0,0,0,0,0,0,0,0,6,11,0,11,0,0,0
MI,Ishan Kishan,India,Left-Handed Batsman,Wicket-Keeper,37,33,0,695,62,21.06,130.89,0,3,64,34,0,0,0,0,0,0,0
MI,DeKock Quinton,South Africa,Left-Handed Batsman,Wicket-Keeper,50,50,0,1456,108,30.33,131.29,1,10,155,54,0,0,0,0,0,0,0
MI,Suryakumar Yadav,India,Right-Handed Batsman,Batsman,85,71,0,1544,72,28.07,131.63,0,7,160,47,0,0,0,0,0,0,0
MI,Tiwary Saurabh,India,Left-Handed Batsman,Batsman,81,65,0,1276,61,28.36,119.59,0,7,93,45,0,0,0,0,0,0,0
MI,Digvijay Deshmukh,India,Right-Handed Batsman,Batsman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Jos Buttler,England,Right-Handed Batsman,Wicket-Keeper,45,45,0,1386,95,35.54,150.82,0,9,140,61,0,0,0,0,0,0,0
RR,Manan Vohra,India,Right-Handed Batsman,Batsman,49,45,0,1012,95,23.53,131.77,0,3,97,39,0,0,0,0,0,0,0
RR,Sanju Samson,India,Right-Handed Batsman,Wicket-Keeper,93,89,0,2209,102,27.61,130.25,2,10,170,89,0,0,0,0,0,0,0
RR,Steve Smith,Australia,Right-Handed Batsman,Batsman,81,72,0,2022,101,37.44,128.95,1,8,180,49,0,0,0,0,0,0,0
RR,Robin Uthappa,India,Right-Handed Batsman,Wicket-Keeper,177,170,0,4411,87,28.83,130.5,0,24,435,156,0,0,0,0,0,0,0
RR,Yashasvi Jaiswal,India,Right-Handed Batsman,Batsman,3,3,0,40,34,13.33,90.9,0,0,4,1,0,0,0,0,0,0,0
RR,David Miller,South Africa,Left-Handed Batsman,Batsman,79,77,0,1850,101,34.26,138.78,1,9,126,87,0,0,0,0,0,0,0
RCB,Virat Kohli,India,Right-Handed Batsman,Batsman,177,169,0,5412,113,37.85,131.61,5,36,480,190,0,0,0,0,0,0,0
RCB,AB DeVilliers,South Africa,Right-Handed Batsman,Batsman,154,142,0,4395,133,39.95,151.24,3,33,357,212,0,0,0,0,0,0,0
RCB,Paddikkal Devdatt,India,Left-Handed Batsman,Batsman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RCB,GurkeertSingh Mann,India,Right-Handed Batsman,Batsman,33,27,0,440,65,18.33,128.65,0,2,47,11,0,0,0,0,0,0,0
RCB,Finch Aaron,Australia,Right-Handed Batsman,Batsman,75,73,0,1737,88,25.93,130.7,0,13,176,67,0,0,0,0,0,0,0
RCB,Parthiv Patel,India,Left-Handed Batsman,Wicket-Keeper,139,137,0,2848,81,22.6,120.78,0,13,365,49,0,0,0,0,0,0,0
RCB,Josh Philippe,Australia,Right-Handed Batsman,Wicket-Keeper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRH,David Warner,Australia,Left-Handed Batsman,Batsman,126,126,0,4706,126,43.17,142.39,4,44,459,180,0,0,0,0,0,0,0
SRH,Jonny Bairstow,England,Right-Handed Batsman,Wicket-Keeper,10,10,0,445,114,55.62,157.24,1,2,48,18,0,0,0,0,0,0,0
SRH,Kane Williamson,New Zealand,Right-Handed Batsman,Batsman,41,41,0,1302,89,38.29,135.06,0,12,110,44,0,0,0,0,0,0,0
SRH,Manish Pandey,India,Right-Handed Batsman,Batsman,130,120,0,2843,114,29.31,120.82,1,15,252,75,0,0,0,0,0,0,0
SRH,Srivats Goswami,India,Left-Handed Batsman,Wicket-Keeper,29,19,0,293,52,16.28,100.69,0,1,32,3,0,0,0,0,0,0,0
SRH,Widddhiman Saha,India,Right-Handed Batsman,Wicket-Keeper,120,95,0,1765,115,23.85,131.13,1,6,160,59,0,0,0,0,0,0,0
SRH,Priyam Garg,India,Right-Handed Batsman,Batsman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRH,Abdul Samad,India,Right-Handed Batsman,Batsman,12,8,5,111,23,22.2,170.76,0,0,3,6,36,60,1,10,60,36,0
CSK,Imran Tahir,South Africa,LegSpinner,Bowler,55,0,55,0,0,0,0,0,0,0,0,1226,1611,79,7.88,20.39,15.52,0
CSK,Lungi Ngidi,South Africa,Fast,Bowler,7,0,7,0,0,0,0,0,0,0,0,156,156,11,6,14.18,14.18,0
CSK,Deepak Chahar,India,Medium,Bowler,34,2,34,7,7,7,87.5,0,0,1,0,688,875,33,7.63,26.52,20.85,"0	"
CSK,KM Asif,India,Medium,Bowler,2,0,2,0,0,0,0,0,0,0,0,36,75,3,12.5,25,12,0
CSK,Shardul thakur,India,Medium,Bowler,36,3,35,12,7,6,100,0,0,0,1,707,1065,36,9.04,29.58,19.64,"0	"
CSK,Karn Sharma,India,LegSpinner,Bowler,63,0,61,0,0,0,0,0,0,0,0,1108,1445,54,7.82,26.76,20.52,0
CSK, Josh Hazlewood,Australia,Fast-Medium,Bowler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC,Kagiso Rabada,South Africa,Fast,Bowler,18,2,18,30,15,30,166.66,0,0,2,1,410,556,31,8.14,17.94,13.23,0
DC,Anrich Nortje,South Africa,Fast,Bowler,0,2,0,9,6,4.5,81.81,0,0,1,0,0,0,0,0,0,0,0
DC,Sandeep Lamichhane,Nepal,LegSpinner,Bowler,9,0,9,0,0,0,0,0,0,0,0,210,292,13,8.34,22.46,16.15,0
DC,Ishant Sharma,India,Fast-Medium,Bowler,89,0,89,0,0,0,0,0,0,0,0,1907,2578,71,8.11,36.31,26.86,"1	"
DC,Mohit Sharma,India,Fast-Medium,Bowler,85,0,85,0,0,0,0,0,0,0,0,1730,2425,91,8.41,26.65,19.01,"0	"
DC,Amit Mishra,India,LegSpinner,Bowler,147,0,147,0,0,0,0,0,0,0,0,3101,3795,157,7.34,24.17,19.75,"1	"
DC,Tushar Deshapnde,India,Right-Handed Batsman,Bowler,5,1,5,21,20,21,175,0,0,2,1,102,192,3,11.29,64,34,0
DC,Avesh Khan,India,Fast-Medium,Bowler,8,0,8,0,0,0,0,0,0,0,0,156,257,5,9.88,51.4,31.2,"0	"
DC,Harshal Patel,India,Fast-Medium,Bowler,43,2,41,6,5,3,75,0,0,0,0,836,1215,43,8.72,28.26,19.44,0
DC,Lalit Yadav,India,Fast-Medium,Bowler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KXIP,Arshdeep Singh,India,Fast-Medium,Bowler,3,0,3,0,0,0,0,0,0,0,0,60,109,3,10.9,36.33,20,"0	"
KXIP,Ishan Porel,India,Medium,Bowler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KXIP,Suchith J,India,Orthodox,Bowler,15,0,14,0,0,0,0,0,0,0,0,270,396,12,8.8,33,22.5,0
KXIP,Mohammed Shami,India,Fast-Medium,Bowler,49,2,49,2,1,1,50,0,0,0,0,1032,1547,40,8.99,38.67,25.8,0
KXIP,Mujeeb Ur Rahman,Afghanisthan,OffSpinner,Bowler,16,0,16,0,0,0,0,0,0,0,0,362,480,17,7.96,28.24,21.29,0
KXIP,Murugan Ashwin,India,LegSpinner,Bowler,22,1,22,1,1,1,50,0,0,0,0,417,549,15,7.9,36.6,27.8,0
KXIP,Sheldon Cottrell,West Indies,Fast-Medium,Bowler,6,0,6,0,0,0,0,0,0,0,0,120,176,6,8.8,29.33,20,0
KXIP,Ravi Bishnoi,India,LegSpinner,Bowler,14,2,14,1,1,1,50,0,0,0,0,336,378,12,6.75,31.5,28,0
KXIP,Chris Jorden,England,Fast-Medium,Bowler,11,2,11,5,4,2.5,83.33,0,0,0,0,198,298,12,9.03,24.83,16.5,0
KKR,Sandeep Warrier,India,Medium,Bowler,3,0,3,0,0,0,0,0,0,0,0,72,85,2,7.08,42.5,36,0
KKR,Kuldeep Yadav,India,Chinaman,Bowler,40,0,39,0,0,0,0,0,0,0,0,824,1144,39,8.33,29.33,21.13,0
KKR,Pat Cummins,Australia,Fast,Bowler,16,5,16,146,53,20.85,128.07,0,1,12,7,361,499,17,8.29,29.35,21.24,0
KKR,Harry Gurney,England,Fast-Medium,Bowler,8,0,8,0,0,0,0,0,0,0,0,162,238,7,8.81,34,23.14,0
KKR,Lockie Furguson,New Zealand,Fast,Bowler,9,2,9,2,2,2,100,0,0,0,0,180,276,5,9.2,55.2,36,0
KKR,Prasidh Krishna,India,Medium,Bowler,18,0,18,0,0,0,0,0,0,0,0,410,637,14,9.32,45.5,29.29,0
KKR,Kamlesh Nagarkoti,India,Fast,Bowler,0,1,0,2,2,1,66.66,0,0,0,0,0,0,0,0,0,0,0
KKR,Varun Chakravarthy,India,LegSpinner,Bowler,14,1,14,10,10,1,66.66,0,0,0,0,312,391,18,7.11,21.72,18.33,1
MI,Dhawal Kulkarni,India,Fast-Medium,Bowler,90,0,90,0,0,0,0,0,0,0,0,1745,2404,86,8.27,27.95,20.29,0
MI,Jasprit Bumrah,India,Fast,Bowler,77,1,77,5,5,5,250,0,0,1,0,1732,2183,82,7.56,26.62,21.12,0
MI,Jayant Yadav,India,OffSpinner,Bowler,12,0,12,0,0,0,0,0,0,0,0,222,246,5,6.65,49.2,44.4,0
MI,Lasith Malinga,Sri Lanka,Fast,Bowler,122,0,122,0,0,0,0,0,0,0,0,2827,3365,170,7.14,19.79,16.63,1
MI,Mitchell McClenaghan,New Zealand,Fast-Medium,Bowler,56,0,56,0,0,0,0,0,0,0,0,1274,1803,71,8.49,25.39,17.94,0
MI,Rahul Chahar,India,LegSpinner,Bowler,16,0,15,0,0,0,0,0,0,0,0,324,366,15,6.78,24.4,21.6,0
MI,Trent Boult,New Zealand,Fast-Medium,Bowler,33,1,33,7,7,7,233.33,0,0,1,0,765,1120,38,8.78,29.47,20.13,0
MI,Nathan Coulter-nile,Australia,Fast,Bowler,26,2,25,25,24,12.5,104.16,0,0,1,2,563,719,36,7.66,19.97,15.64,0
RR,Ankit Rajpoot,India,Fast-Medium,Bowler,23,0,23,0,0,0,0,0,0,0,0,427,615,22,8.64,27.95,19.41,1
RR,Mayank Markande,India,LegSpinner,Bowler,17,0,17,0,0,0,0,0,0,0,0,300,427,16,8.54,26.69,18.75,0
RR,Varun Aaron,India,Fast,Bowler,47,0,45,0,0,0,0,0,0,0,0,916,1335,42,8.74,31.79,21.81,0
RR,Jaydev Unadkat,India,Fast-Medium,Bowler,73,0,72,0,0,0,0,0,0,0,0,1506,2192,77,8.73,28.47,19.56,2
RR,Akash Singh,India,Fast-Medium,Bowler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Kartik Tyagi,India,Fast-Medium,Bowler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Oshane Thomas,West Indies,Fast,Bowler,4,0,4,0,0,0,0,0,0,0,0,60,79,5,7.9,15.8,12,0
RR,Andrew Tye,Australia,Fast-Medium,Bowler,26,0,26,0,0,0,0,0,0,0,0,594,822,39,8.3,21.08,15.23,1
RCB,Siraj Mohammed,India,Fast-Medium,Bowler,26,0,26,0,0,0,0,0,0,0,0,553,848,28,9.2,30.29,19.75,0
RCB,Navdeep Saini,India,Fast,Bowler,13,2,13,7,6,3.5,140,0,0,1,0,288,397,11,8.27,36.09,26.18,0
RCB,Umesh Yadav,India,Fast,Bowler,119,0,118,0,0,0,0,0,0,0,0,2480,3496,119,8.46,29.38,20.84,0
RCB,Yuzvendra Chahal,India,LegSpinner,Bowler,84,1,83,1,1,1,50,0,0,0,0,1787,2318,100,7.78,23.18,17.87,0
RCB,Kane Richardson,Australia,Fast-Medium,Bowler,14,0,14,0,0,0,0,0,0,0,0,317,443,18,8.38,24.61,17.61,0
RCB,Dale Steyn,South Africa,Fast,Bowler,92,0,92,0,0,0,0,0,0,0,0,2106,2375,96,6.77,24.74,21.94,0
SRH,Basil Thampi,India,Fast-Medium,Bowler,19,0,19,0,0,0,0,0,0,0,0,401,648,16,9.7,40.5,25.06,0
SRH,Bhuvneshwar Kumar,India,Fast-Medium,Bowler,117,0,117,0,0,0,0,0,0,0,0,2612,3154,133,7.25,23.71,19.64,1
SRH,Billy Stanlake,Australia,Fast,Bowler,6,0,6,0,0,0,0,0,0,0,0,144,200,7,8.33,28.57,20.57,0
SRH,Sandeep Sharma,India,Fast-Medium,Bowler,79,2,79,10,8,5,83.33,0,0,1,0,1745,2272,95,7.81,23.92,18.37,0
SRH,Shahbaz Nadeem,India,Orthodox,Bowler,64,0,62,0,0,0,0,0,0,0,0,1259,1570,42,7.48,37.38,29.98,0
SRH,Siddharth Kaul,India,Fast-Medium,Bowler,45,0,45,0,0,0,0,0,0,0,0,981,1385,49,8.47,28.27,20.02,0
SRH,Khaleel Ahmed,India,Fast-Medium,Bowler,10,0,10,0,0,0,0,0,0,0,0,227,325,19,8.59,17.11,11.95,0
SRH,T Natrajan,India,Fast-Medium,Bowler,6,1,6,1,1,1,100,0,0,0,0,76,115,2,9.08,57.5,38,0
SRH,Rashid Khan,Afghanistan,LegSpinner,Bowler,46,7,46,35,14,8.75,100,0,0,2,1,1092,1193,55,6.55,21.69,19.85,0
